rater_id,canonical_name,groups,expertise_level,t_mean,t_sd,ell_mean,ell_sd,n_labels,pos_rate
73,Jenn Kim,"[""New28"", ""sparcnet50K""]",experienced,-0.1444992480448574,0.004804757828695574,1.5707122592936322,0.02716531642885832,5452,0.39398385913426265
76,Ji Yeoun Yoo,"[""Bonobo"", ""sparcnet50K""]",expert,-0.07389467978066022,0.005055927665653588,2.3768130094300703,0.0543080020571245,1474,0.5291723202170964
78,Jin Jing,"[""New28"", ""sparcnet50K""]",experienced,0.06270143880026278,0.0034248287143579456,2.36747049045595,0.03317960618203407,5860,0.8767918088737201
79,Jonathan J. Halford,"[""Super8"", ""sparcnet50K""]",expert,0.5391032926845998,0.006705035856559563,1.0061225542247356,0.013413526663116033,13143,0.8658601536939816
80,Jong Woo Lee,"[""sparcnet50K""]",expert,0.03409733535217234,0.006106700500322154,1.6672367103300034,0.0372804787186001,3006,0.5801729873586161
97,M. Brandon Westover,"[""Super8"", ""profiler_iiic"", ""sparcnet50K""]",expert,0.02798915088271275,0.001582728642648396,2.314535378298708,0.016203683927686466,21326,0.7092750633030104
98,Mackenzie C. Cervenka,"[""sparcnet50K""]",expert,0.28426704541221515,0.008085929418188453,1.4382140755195316,0.02903206907768793,3394,0.8632881555686506
100,Marcus Ng,"[""Super8"", ""sparcnet50K""]",expert,0.09465811931315998,0.0030004007317536523,1.6787719117072408,0.018192388968983866,12965,0.6332433474739684
109,Mo Shafi,"[""New28"", ""sparcnet50K""]",expert,-0.05985856575810507,0.014315663251686246,1.9016820108770316,0.11098112735850836,340,0.5647058823529412
110,Mohammad Tabaeizadeh F.,"[""sparcnet50K""]",expert,0.0026074122433448507,0.010726419931134953,1.1014383803681034,0.035875655440382265,2663,0.4536237326323695
112,Monica Dhakar,"[""sparcnet50K""]",expert,-0.2753000338496988,0.004469388871050198,1.7504951097156647,0.024578581587846753,6484,0.2577112893275756
115,Nicolas Gaspard,"[""sparcnet50K""]",expert,-0.1156608488256117,0.004991712502597564,1.7607282288767174,0.03360846917525308,3535,0.5004243281471005
120,Olga Taraschenko,"[""Bonobo"", ""sparcnet50K""]",expert,0.031625819047706824,0.0033010596757070683,1.887604011390211,0.02511445681680331,6256,0.6809462915601023
125,Peter Kaplan,"[""New28"", ""sparcnet50K""]",expert,-0.1890607359259943,0.004274995520644603,1.514935759251756,0.024042940727187052,6781,0.40569237575578826
175,Rani Sarkis,"[""New28"", ""sparcnet50K""]",expert,0.0008214707711834369,0.0034764447859230233,1.6472915383885673,0.021723129792258516,8938,0.5528082345043633
180,Sahar Zafar,"[""New28"", ""profiler_iiic"", ""sparcnet50K""]",expert,-0.18801631144390693,0.0049577119876219175,1.3476866833495724,0.022105498964250823,7590,0.43623188405797103
185,Sarah Schmitt,"[""Bonobo"", ""sparcnet50K""]",expert,0.04638853703921786,0.0034620525546072752,1.99977497297985,0.027532336622159544,5950,0.5473949579831933
192,Sue Herman,"[""sparcnet50K""]",expert,-0.01701219312265988,0.005371429650187364,2.373351220609141,0.058173845012829954,1333,0.5866466616654163
204,Zubeda Sheikh,"[""Bonobo"", ""sparcnet50K""]",expert,-0.0228229988509811,0.0026222051693421786,2.1660483996416025,0.025235746470226597,6259,0.6119188368749001
