rater_id,canonical_name,groups,expertise_level,t_mean,t_sd,ell_mean,ell_sd,n_labels,pos_rate
10572980,centaur_572980,"[""Centaur""]",novice,-0.05763123983721374,0.029082035230439802,0.31374339710868954,0.037230026610878555,1741,0.13842619184376795
10575292,centaur_575292,"[""Centaur""]",unknown,-0.14631899544235719,0.12430859645147153,0.37035106542244484,0.14564419813890211,102,0.09803921568627451
10578973,centaur_578973,"[""Centaur""]",novice,0.499944917301693,0.001969923693960345,2.962713164543611,0.03601865438438062,4973,0.1407601045646491
10582334,centaur_582334,"[""Centaur""]",novice,0.33341031541802135,0.008498912191661281,1.217376266249397,0.02885376348688838,3857,0.13481980814104227
10585806,centaur_585806,"[""Centaur""]",unknown,-1.0196437818310884,0.10727062623383703,-0.24360135226180674,0.06119472113154468,478,0.08158995815899582
10592156,centaur_592156,"[""Centaur""]",novice,0.0032613861042104187,0.025483266922023982,0.22883436687617809,0.033833520817591174,2364,0.17258883248730963
10594185,centaur_594185,"[""Centaur""]",unknown,-0.4708234785120848,0.15271679421142262,-0.2808947653875454,0.1241876907129466,164,0.17682926829268292
10594521,centaur_594521,"[""Centaur""]",unknown,-0.7465767767312191,0.14596682596149446,-0.4514941781319498,0.09559114014707283,260,0.16538461538461538
10596802,centaur_596802,"[""Centaur""]",borderline,0.13447177442343394,0.021983115562043652,0.6267492772560935,0.040334928975459566,1668,0.14088729016786572
10599968,centaur_599968,"[""Centaur""]",unknown,0.11423295039468497,0.1239241515862481,0.12175006106581597,0.18003514596935857,104,0.23076923076923078
10600024,centaur_600024,"[""Centaur""]",unknown,-0.5352626427649511,0.17406106606722074,-0.1270022457610471,0.1358464805463482,111,0.12612612612612611
10600039,centaur_600039,"[""Centaur""]",unknown,0.3237204692004616,0.031165241467900832,1.2115621410881519,0.10380333883621236,305,0.12786885245901639
10600264,centaur_600264,"[""Centaur""]",unknown,0.5502934908568761,0.011629195674562994,2.157161623954117,0.1249250986232822,313,0.25559105431309903
10601639,centaur_601639,"[""Centaur""]",novice,-1.2639437924128076,0.2604283433512242,-0.5582522510003239,0.1297506855557806,113,0.10619469026548672
10601918,centaur_601918,"[""Centaur""]",novice,0.4646928275295288,0.0036184464104264936,2.061590322164411,0.02898914049647161,4991,0.14225606090963736
10602929,centaur_602929,"[""Centaur""]",unknown,0.22213589987381216,0.10452471929486612,0.24757041556646744,0.18362411885048327,111,0.25225225225225223
10602990,centaur_602990,"[""Centaur""]",novice,0.028700454782851485,0.031228664732314854,0.5144574841312363,0.047928014419328924,1092,0.12545787545787546
10603490,centaur_603490,"[""Centaur""]",unknown,-0.6923197268826322,0.17065240909403923,-0.3206296035967344,0.11639939284239699,158,0.13924050632911392
10604555,centaur_604555,"[""Centaur""]",novice,-0.7196225378795266,0.07182605687857888,-0.3205619423896115,0.047192141917765246,954,0.13731656184486374
10605833,centaur_605833,"[""Centaur""]",unknown,0.16791389234847393,0.048281554189411345,0.33900851079539135,0.08398446345480773,477,0.2138364779874214
10605875,centaur_605875,"[""Centaur""]",unknown,-0.490178852593211,0.12416641003131072,0.12761221205614065,0.10205035134836239,183,0.07650273224043716
10606111,centaur_606111,"[""Centaur""]",novice,0.47827063675681425,0.006093589665055404,2.0367586010618983,0.05056181142376733,1653,0.16152450090744103
10606228,centaur_606228,"[""Centaur""]",novice,-0.6428456338203274,0.22319304221121114,-0.6453131952537667,0.1493522737129629,139,0.2158273381294964
10606748,centaur_606748,"[""Centaur""]",unknown,0.45876004526042297,0.01544881475722506,1.6176838361118004,0.0949876961197975,473,0.1839323467230444
10607669,centaur_607669,"[""Centaur""]",unknown,0.5024475607934422,0.00515533569766808,2.549265382575929,0.06460195755876162,1144,0.15122377622377622
10607826,centaur_607826,"[""Centaur""]",unknown,-0.25854167532264827,0.11794057786783468,0.20193811196809047,0.12444987151562101,136,0.11764705882352941
10607840,centaur_607840,"[""Centaur""]",unknown,-1.0653856935462602,0.1809827145303222,-0.26255243467132694,0.10125239859538307,174,0.07471264367816093
10608004,centaur_608004,"[""Centaur""]",unknown,-0.8489425711786738,0.18482763454179665,-0.14068641049106717,0.11779540154997456,130,0.07692307692307693
10608031,centaur_608031,"[""Centaur""]",unknown,-0.8822215252943942,0.22381093269739513,-0.40869195407647385,0.13490350166220907,112,0.125
10608153,centaur_608153,"[""Centaur""]",unknown,-1.3438577978026132,0.2453312251205625,-0.2521102136231878,0.12132478337476248,119,0.04201680672268908
10608295,centaur_608295,"[""Centaur""]",unknown,-0.12004104619997488,0.11740805965681282,0.2708156348307073,0.14068057942530232,111,0.13513513513513514
10608365,centaur_608365,"[""Centaur""]",unknown,-0.5431659015857613,0.0792347597214402,-0.262427642715179,0.059510797168434014,652,0.15644171779141106
10608409,centaur_608409,"[""Centaur""]",unknown,-0.7348145977528207,0.1368161117361027,-0.23343931993031913,0.0914220890081043,236,0.11440677966101695
10608438,centaur_608438,"[""Centaur""]",unknown,-0.8616903023443553,0.20430891538218648,-0.04879416871409889,0.13214087643140815,101,0.0594059405940594
10608451,centaur_608451,"[""Centaur""]",unknown,0.07922030458455194,0.044129784114128746,0.3887841059168685,0.06827127397941167,595,0.16638655462184873
10608452,centaur_608452,"[""Centaur""]",unknown,-0.47556391580354107,0.14817034014719838,-0.10057959971756956,0.12244032850121415,142,0.13380281690140844
10608484,centaur_608484,"[""Centaur""]",unknown,-0.02002278384904499,0.060401018551771206,0.12531306097398015,0.07498166256330897,493,0.1845841784989858
10608494,centaur_608494,"[""Centaur""]",expert,0.4614575143907479,0.007527417257684577,2.478868014619831,0.08326756053021944,659,0.10318664643399089
10608577,centaur_608577,"[""Centaur""]",unknown,-0.990345937188287,0.20798248186156745,-0.5131308390382904,0.11981873522381464,150,0.14
10608634,centaur_608634,"[""Centaur""]",unknown,-0.5324246487454547,0.16746452261877662,-0.07444196343930994,0.13181540197828123,114,0.11403508771929824
10608642,centaur_608642,"[""Centaur""]",unknown,-0.04850267805416678,0.10952918870465715,0.3351142984887542,0.14408350305077328,115,0.1391304347826087
10608786,centaur_608786,"[""Centaur""]",unknown,-0.6432417170724241,0.23971117069507017,-0.5714814962795685,0.16289391675818085,106,0.19811320754716982
10608807,centaur_608807,"[""Centaur""]",unknown,-0.10383744285714547,0.054648332260827534,0.2993282542287644,0.06701583161164577,512,0.1328125
10608852,centaur_608852,"[""Centaur""]",unknown,-0.8717570137799503,0.197913138103856,-0.16216732246789783,0.12514262413877048,113,0.07964601769911504
10609056,centaur_609056,"[""Centaur""]",unknown,-0.2531833296412351,0.11085926947529601,0.12858646965418571,0.11212886288974871,174,0.12643678160919541
10609435,centaur_609435,"[""Centaur""]",unknown,-0.7147346432610346,0.1177924599841134,-0.02987635568083371,0.0822279025923696,275,0.07636363636363637
10609640,centaur_609640,"[""Centaur""]",unknown,-0.8443469091032946,0.1892897542798162,-0.29294465525827806,0.11902113826283708,136,0.11029411764705882
10609709,centaur_609709,"[""Centaur""]",unknown,-0.5513778315015102,0.11893686918115565,-0.009963362477445795,0.09295669410078446,226,0.09734513274336283
10609837,centaur_609837,"[""Centaur""]",unknown,0.2571338416498329,0.018401573485816825,1.2494933975074862,0.05423914783345239,944,0.09427966101694915
10609849,centaur_609849,"[""Centaur""]",unknown,-0.6247490631482819,0.2231949816129123,-0.5662278780962452,0.1590591390436682,119,0.21008403361344538
10609947,centaur_609947,"[""Centaur""]",novice,0.26347563487434333,0.01357681505375855,1.1210960569173773,0.038006028416869446,1970,0.11522842639593908
10609973,centaur_609973,"[""Centaur""]",unknown,-0.9491942187579477,0.26047120039070737,-0.6766602906235221,0.1493275515640458,114,0.17543859649122806
10610137,centaur_610137,"[""Centaur""]",unknown,-0.13426169629270457,0.05969817424917444,0.05759011702825827,0.06575580473769452,595,0.17142857142857143
10610275,centaur_610275,"[""Centaur""]",unknown,-0.9690927212047694,0.14000038271221046,-0.4046856687908005,0.079370703235515,312,0.11538461538461539
10610308,centaur_610308,"[""Centaur""]",unknown,-0.15461310416967355,0.03920203424851768,-0.06695202073207533,0.04085358549896682,1663,0.19182200841852073
10610313,centaur_610313,"[""Centaur""]",unknown,-0.17413756478487416,0.12636894991878775,0.17662707651160445,0.1400021025605764,117,0.13675213675213677
10610384,centaur_610384,"[""Centaur""]",unknown,-0.9024006073780985,0.21708172239007556,-0.16270168494631196,0.13280737739764584,100,0.07
10610469,centaur_610469,"[""Centaur""]",unknown,-0.13831179756686246,0.09763244886157842,0.21615826855130765,0.11207695111953406,184,0.1358695652173913
10610653,centaur_610653,"[""Centaur""]",unknown,-0.5755800679131277,0.18060483403358943,-0.08472445991618972,0.1375256465713869,104,0.10576923076923077
10610664,centaur_610664,"[""Centaur""]",unknown,0.4414596838264673,0.0278750286424194,0.5283144997828654,0.07690148929100099,891,0.2996632996632997
10610685,centaur_610685,"[""Centaur""]",unknown,-1.1770606050493084,0.0896021591720637,-0.9758599078507292,0.043991031545263994,1721,0.22486926205694363
10610887,centaur_610887,"[""Centaur""]",unknown,-0.2933535318830469,0.20206335337070205,-0.3850017883876371,0.18067524393066037,100,0.23
10611283,centaur_611283,"[""Centaur""]",unknown,0.22422916194020434,0.0868083002345858,0.2045320690919634,0.14618036860011668,180,0.25
10611633,centaur_611633,"[""Centaur""]",unknown,-0.8184938871766145,0.20046076316171532,-0.025790673092191126,0.13292898976276152,100,0.06
10612072,centaur_612072,"[""Centaur""]",unknown,-0.8469811347306216,0.12445320145422842,-0.3234083001978017,0.07767245608236277,331,0.12084592145015106
10612157,centaur_612157,"[""Centaur""]",unknown,0.03459445472946272,0.08207681077926285,0.5218273493913931,0.13111437173352608,148,0.13513513513513514
10614287,centaur_614287,"[""Centaur""]",novice,-0.5155139425562828,0.1598612950977856,0.17712204340946758,0.13362295796485543,102,0.06862745098039216
10614477,centaur_614477,"[""Centaur""]",novice,-0.9049031913381247,0.12683080326647841,-0.5551020609375893,0.07379650759117623,431,0.16241299303944315
10618553,centaur_618553,"[""Centaur""]",novice,-0.3836065423199382,0.121076705344267,-0.038046063581690555,0.10740440150753315,189,0.13756613756613756
