rater_id,canonical_name,groups,expertise_level,t_mean,t_sd,ell_mean,ell_sd,n_labels,pos_rate
10191971,centaur_191971,"[""Centaur""]",borderline,-0.6102876206940647,0.0823869317021244,-0.056118594539052144,0.058373629508205654,561,0.0873440285204991
10202841,centaur_202841,"[""Centaur""]",unknown,0.07132261970858378,0.05731682760215757,0.9366406566528982,0.09749312864544658,242,0.05371900826446281
10235741,centaur_235741,"[""Centaur""]",unknown,-0.7067891132799575,0.17926825855158474,-0.2279140179062349,0.12165744792327243,132,0.11363636363636363
10268686,centaur_268686,"[""Centaur""]",unknown,0.4925885333344491,0.019229632841563704,2.0832826855970215,0.14511633941203542,200,0.105
10268689,centaur_268689,"[""Centaur""]",unknown,0.3564374447063841,0.02532596987273611,1.412555772125035,0.08790086804965397,381,0.08923884514435695
10273445,centaur_273445,"[""Centaur""]",unknown,0.45343511227719024,0.032190218472681074,1.729597584043953,0.17319099609258667,116,0.1206896551724138
10277850,centaur_277850,"[""Centaur""]",unknown,-0.1229847442521116,0.0962403927536041,0.12019212342955031,0.10737239862895669,206,0.1553398058252427
10280197,centaur_280197,"[""Centaur""]",unknown,-0.600491726620609,0.19112664113697678,-0.20900745508612742,0.1349247072033619,109,0.11926605504587157
10282558,centaur_282558,"[""Centaur""]",borderline,0.5532293030904317,0.0017681187911997031,3.0,0.03468112936441698,4906,0.15144720750101917
10292444,centaur_292444,"[""Centaur""]",unknown,-0.07928970693814551,0.07500167309315674,0.3094766311563943,0.09195918013117595,266,0.12781954887218044
10295478,centaur_295478,"[""Centaur""]",unknown,0.13030413749124603,0.10235410127334017,0.3064981410490688,0.14724805571154237,125,0.176
10295624,centaur_295624,"[""Centaur""]",unknown,0.38050952389311726,0.0321796232225616,1.3080771507361397,0.11670273170127067,213,0.13615023474178403
10296241,centaur_296241,"[""Centaur""]",unknown,-0.2907794047512165,0.047383025282775104,0.09212407619916972,0.044581851673329176,1065,0.11924882629107982
10299374,centaur_299374,"[""Centaur""]",novice,0.5441787299886399,0.002368193991676161,3.0,0.04485924020101581,2945,0.1273344651952462
10323079,centaur_323079,"[""Centaur""]",unknown,0.0653256612971371,0.09322746827757858,0.279678173993266,0.1299641293164827,158,0.17088607594936708
10335323,centaur_335323,"[""Centaur""]",unknown,-0.3968274380669287,0.15056703443344954,0.12585426525948135,0.1319260256819325,109,0.09174311926605505
10343797,centaur_343797,"[""Centaur""]",unknown,0.04662350369701718,0.08078587592483427,0.396567836974639,0.11656136656462229,183,0.14754098360655737
10357322,centaur_357322,"[""Centaur""]",unknown,-0.4828584996733098,0.12642836126368637,0.0657310443881947,0.102834878914897,180,0.08888888888888889
10358060,centaur_358060,"[""Centaur""]",expert,0.5267823686261703,0.0026887777620077206,2.52742910558617,0.03276399749869715,4443,0.12761647535449022
10363653,centaur_363653,"[""Centaur""]",unknown,0.22363722023146215,0.034416916862653434,1.0899959709877907,0.07883694388915308,409,0.07823960880195599
10363949,centaur_363949,"[""Centaur""]",unknown,0.42712544702566135,0.014495429998807655,1.6332765558926121,0.06797329198703621,661,0.11346444780635401
10364505,centaur_364505,"[""Centaur""]",novice,0.3586332655690358,0.05076749232009974,1.0338769991894352,0.1511498906128262,145,0.14482758620689656
10381562,centaur_381562,"[""Centaur""]",unknown,0.49317083973858983,0.011795130162729515,2.187298911872092,0.09773569983711683,420,0.10238095238095238
10382225,centaur_382225,"[""Centaur""]",novice,-0.17482841694571713,0.09471252754323614,0.5117289176629892,0.10852718849074443,178,0.06179775280898876
10383439,centaur_383439,"[""Centaur""]",unknown,-1.1063053539817065,0.1966914238808632,-0.10380901074863257,0.10664277557382772,159,0.03773584905660377
10388028,centaur_388028,"[""Centaur""]",novice,0.5077235874290601,0.007640944848517634,2.0701179993232324,0.060894381788350785,1077,0.12906220984215414
10393526,centaur_393526,"[""Centaur""]",unknown,0.299641708274755,0.03775029841950408,1.3984320171353042,0.11202847917446306,198,0.0707070707070707
10395045,centaur_395045,"[""Centaur""]",unknown,0.27336114584609483,0.0319750727298476,1.4543910021257909,0.09099134138973147,331,0.04833836858006042
10406335,centaur_406335,"[""Centaur""]",novice,0.49277149484262306,0.06467244939849369,0.731000784252147,0.19343481303590265,124,0.2661290322580645
10410661,centaur_410661,"[""Centaur""]",novice,0.2571326118482527,0.044362791000590596,1.1829567131534473,0.11191844037989689,203,0.07881773399014778
10421122,centaur_421122,"[""Centaur""]",borderline,0.5542518133553165,0.0017452802913781606,3.0,0.03558384112558487,4997,0.15409245547328396
10427272,centaur_427272,"[""Centaur""]",novice,-0.3004635527055166,0.09909986411881849,0.10668856263294027,0.0915384798799915,247,0.10931174089068826
10427522,centaur_427522,"[""Centaur""]",borderline,0.5543417061183967,0.0017455562362575692,3.0,0.034565176324251747,4991,0.15367661791224205
10427523,centaur_427523,"[""Centaur""]",borderline,0.5539893446786899,0.0017459132520896798,3.0,0.035628457158475624,4999,0.15363072614522905
10436223,centaur_436223,"[""Centaur""]",expert,-0.10878604271623145,0.08363347046102462,0.6290328360648569,0.10498106187954839,189,0.0582010582010582
10441554,centaur_441554,"[""Centaur""]",unknown,0.21047962995632521,0.08027484599284992,0.5651191199273594,0.149264795424159,126,0.16666666666666666
10445500,centaur_445500,"[""Centaur""]",unknown,-0.06445424882823715,0.08846041922272968,0.5409144241521786,0.11244086608531746,171,0.07602339181286549
10452632,centaur_452632,"[""Centaur""]",unknown,0.41448130137151445,0.07978223656115369,0.5164401636980922,0.18658805637241047,118,0.2542372881355932
10453167,centaur_453167,"[""Centaur""]",borderline,-0.06831533607921311,0.11349014635539979,0.41810712202059697,0.14147572529638883,106,0.10377358490566038
10456497,centaur_456497,"[""Centaur""]",novice,0.13976020688088014,0.09052604733721638,0.7347815300742182,0.15950714625693474,102,0.09803921568627451
10463110,centaur_463110,"[""Centaur""]",unknown,-0.37037362965646,0.08444813493303169,0.05307764580288987,0.07335302731765032,379,0.10817941952506596
10467362,centaur_467362,"[""Centaur""]",borderline,0.5193817611151698,0.004314088328169763,2.1944393536658913,0.039846528755648314,2675,0.13757009345794394
10474366,centaur_474366,"[""Centaur""]",expert,0.01913759807358522,0.05052303468834042,0.12699522946733227,0.06365574620450241,694,0.1873198847262248
10479788,centaur_479788,"[""Centaur""]",borderline,-0.5899178651353791,0.12294561046712658,-0.2375703674393412,0.08715892932131021,276,0.13043478260869565
10487681,centaur_487681,"[""Centaur""]",novice,0.3708285480638583,0.023875647083463777,1.4464877273003163,0.08665373301054842,368,0.09782608695652174
10489707,centaur_489707,"[""Centaur""]",novice,0.5385857689103685,0.0019180084791998583,2.9319012672451614,0.03366954938861007,4999,0.1294258851770354
10492981,centaur_492981,"[""Centaur""]",novice,0.11418616775962093,0.07298850791105574,0.6546334969213851,0.12107082304778817,164,0.10975609756097561
10504297,centaur_504297,"[""Centaur""]",unknown,-0.2183910434884148,0.1445513073314576,-0.1463840683419928,0.13553542600087135,142,0.18309859154929578
10504728,centaur_504728,"[""Centaur""]",unknown,0.10242957475961713,0.08747136286528434,0.819318790756858,0.15103378687403943,100,0.08
10508956,centaur_508956,"[""Centaur""]",unknown,-0.06999923920031995,0.07815878597273983,0.2089676455109711,0.08973563112393436,290,0.13793103448275862
10509395,centaur_509395,"[""Centaur""]",novice,0.40135358694772294,0.02001674225980118,1.8478294644075526,0.09767385512853627,325,0.07076923076923076
10517927,centaur_517927,"[""Centaur""]",unknown,-0.35901390134241107,0.1095825116835454,-0.04517518495645673,0.09500201080674955,240,0.13333333333333333
10518592,centaur_518592,"[""Centaur""]",novice,-0.20570353315006412,0.08005485064279089,0.6549264483845708,0.09204920242889994,264,0.03787878787878788
10521719,centaur_521719,"[""Centaur""]",unknown,-0.7021873219095491,0.06369196356844786,-0.10019870577099908,0.04271502504986379,1024,0.0859375
10526153,centaur_526153,"[""Centaur""]",unknown,-0.16712005614394412,0.13092733456528302,0.07554748175560509,0.13898213074249494,123,0.15447154471544716
10528018,centaur_528018,"[""Centaur""]",unknown,-0.0777387528683713,0.11137132114593618,0.024680095643324667,0.12832572632941788,167,0.19161676646706588
10528824,centaur_528824,"[""Centaur""]",unknown,0.471498506662006,0.03373171648734968,0.5477129708780654,0.09150793303851484,604,0.28311258278145696
10533257,centaur_533257,"[""Centaur""]",novice,0.5312645607924922,0.0145384677075518,2.5637652825181396,0.17832562898422213,151,0.12582781456953643
10544224,centaur_544224,"[""Centaur""]",unknown,-0.04121727452144872,0.0379343925089049,0.3501896566761506,0.048178241738303915,1001,0.1258741258741259
10545704,centaur_545704,"[""Centaur""]",unknown,-0.9392768742260524,0.18514781158694923,-0.10015382077469812,0.11037088626100379,148,0.05405405405405406
10545920,centaur_545920,"[""Centaur""]",unknown,0.47498875162157234,0.008512568516917849,1.7142774912097427,0.0494817805977558,1518,0.13965744400527008
10548261,centaur_548261,"[""Centaur""]",unknown,-0.5801528531256279,0.09217763977221345,-0.3074829789766131,0.06584016544175307,523,0.15296367112810708
10554066,centaur_554066,"[""Centaur""]",novice,0.133924576818367,0.04101031817535132,0.9646215294634196,0.07784448214553437,379,0.0712401055408971
10556359,centaur_556359,"[""Centaur""]",unknown,0.09041493686691855,0.06604488544128997,0.6203582046328191,0.10368567088368426,219,0.1050228310502283
10562756,centaur_562756,"[""Centaur""]",novice,-0.38060358812743444,0.09952591596701879,0.4327448817609726,0.09384556120933159,226,0.04424778761061947
10565246,centaur_565246,"[""Centaur""]",novice,0.3633333100352401,0.01054116411115009,1.3854332906280824,0.03753903785750872,2103,0.10366143604374703
10566370,centaur_566370,"[""Centaur""]",unknown,-0.005532229468036646,0.026288667600511996,0.33425267727733105,0.03458720651473065,2034,0.13815142576204523
10567616,centaur_567616,"[""Centaur""]",unknown,0.4491420546978277,0.011692331681444032,1.8280507857709622,0.06587036659861988,765,0.10326797385620914
10569668,centaur_569668,"[""Centaur""]",novice,0.23684766261643397,0.012432805287089777,1.1149326113885056,0.030116570018984053,2801,0.08532666904676901
10570381,centaur_570381,"[""Centaur""]",unknown,0.45246320479350544,0.04556666027404998,1.1532173533891208,0.1788107194172791,125,0.192
10572980,centaur_572980,"[""Centaur""]",novice,-0.19602488524218573,0.0316513445580346,0.3579434405184011,0.034646662012467896,1741,0.08788052843193567
10575292,centaur_575292,"[""Centaur""]",unknown,-0.8416372417166388,0.21099017307536655,-0.08767766581531455,0.13184711937022003,102,0.058823529411764705
10578973,centaur_578973,"[""Centaur""]",novice,0.5430835804018006,0.0020856052476339515,2.760540171260516,0.032334413008163455,4973,0.14377639251960586
10582334,centaur_582334,"[""Centaur""]",novice,0.013938284218460783,0.015951439070310183,0.7041624247305628,0.024115466216857992,3857,0.0780399274047187
10585806,centaur_585806,"[""Centaur""]",unknown,0.19008355927695605,0.05475288579529289,0.21003629995323056,0.08297409019006628,478,0.21548117154811716
10592156,centaur_592156,"[""Centaur""]",novice,-0.34307036569044086,0.03267465884070491,0.09910246028033129,0.029411330911341797,2364,0.1065989847715736
10594185,centaur_594185,"[""Centaur""]",unknown,-0.4708469526728432,0.16136080908524933,-0.33862256161144577,0.12389687691195181,164,0.17682926829268292
10594521,centaur_594521,"[""Centaur""]",unknown,-0.20266118479813602,0.09506427958901709,0.03100767290546953,0.09429249090004678,260,0.15
10596802,centaur_596802,"[""Centaur""]",borderline,-0.020188524139024906,0.028845953335216612,0.35243178321714536,0.03766758708739223,1668,0.13189448441247004
10600024,centaur_600024,"[""Centaur""]",unknown,0.2419243340412362,0.09892222656621108,0.34726425699686364,0.17172521966753895,111,0.21621621621621623
10600039,centaur_600039,"[""Centaur""]",unknown,0.4726990199313744,0.033654363445776624,0.9560588521554682,0.12673969524917825,305,0.23934426229508196
10600264,centaur_600264,"[""Centaur""]",unknown,0.4348620791929228,0.021292137228951444,1.6241969285899462,0.10209419357242164,313,0.11182108626198083
10601639,centaur_601639,"[""Centaur""]",novice,-0.1992401590579054,0.13018194736208707,0.1370956099061084,0.1393331255410411,113,0.1415929203539823
10601918,centaur_601918,"[""Centaur""]",novice,0.39906591549239473,0.005401870027249884,1.7154974764863429,0.02493170362890664,4991,0.08555399719495091
10602929,centaur_602929,"[""Centaur""]",unknown,0.09132302752467711,0.1296861476940291,0.06049405164252598,0.1664427910244037,111,0.21621621621621623
10602990,centaur_602990,"[""Centaur""]",novice,0.08596315193848032,0.030062815900910585,0.5642052895079536,0.04764717141542943,1092,0.12087912087912088
10603490,centaur_603490,"[""Centaur""]",unknown,-0.007115641661669597,0.10136938492464262,0.16270122561418554,0.13118919566214338,158,0.18354430379746836
10604555,centaur_604555,"[""Centaur""]",novice,0.08781871176813073,0.033130929589900486,0.5082614738078359,0.051493365919527266,954,0.1310272536687631
10605833,centaur_605833,"[""Centaur""]",unknown,-0.7396556453898232,0.09743494459601645,-0.22514660977786513,0.06381166826373288,477,0.1090146750524109
10605875,centaur_605875,"[""Centaur""]",unknown,0.21456761991664944,0.07300385088865516,0.44311832884103824,0.1320555794901857,183,0.1912568306010929
10606111,centaur_606111,"[""Centaur""]",novice,0.4383963480843497,0.007809674745649924,1.9376865041157176,0.04498615341995129,1653,0.08287961282516637
10606228,centaur_606228,"[""Centaur""]",novice,-0.8534002015533096,0.21268341257904572,-0.5003120094299668,0.12486293838489519,139,0.14388489208633093
10606748,centaur_606748,"[""Centaur""]",unknown,0.35559993123416406,0.02067830903623991,1.5184122373554128,0.07626797557005496,473,0.08456659619450317
10607669,centaur_607669,"[""Centaur""]",unknown,0.5397864524902957,0.004640274300310472,2.69025191970852,0.06537205552037237,1144,0.12674825174825174
10607826,centaur_607826,"[""Centaur""]",unknown,-0.2857663266955309,0.15834582590403776,-0.24781814470890312,0.14358983776042647,136,0.19852941176470587
10607840,centaur_607840,"[""Centaur""]",unknown,-0.15790395316034786,0.13140131605405161,-0.17730186773722828,0.12810667042774168,174,0.20114942528735633
10608004,centaur_608004,"[""Centaur""]",unknown,-0.39921041698964743,0.17038083513490487,-0.2657433351500573,0.1366366271350616,130,0.16923076923076924
10608031,centaur_608031,"[""Centaur""]",unknown,-0.5379356417301545,0.1938297834053231,-0.2407407823047089,0.13539570946882656,112,0.125
10608153,centaur_608153,"[""Centaur""]",unknown,-0.3479603971756283,0.15120464221341945,-0.014896654067603573,0.13232856221041311,119,0.12605042016806722
10608295,centaur_608295,"[""Centaur""]",unknown,0.11022672852146949,0.10674174123528624,0.3256623345077126,0.15478023649155895,111,0.17117117117117117
10608365,centaur_608365,"[""Centaur""]",unknown,-0.5746106329864255,0.07064368136737925,0.048598989627761685,0.05359729559573452,652,0.07975460122699386
10608409,centaur_608409,"[""Centaur""]",unknown,-0.7146130633969255,0.1512644329055469,-0.4203939254286818,0.0977705104883694,236,0.15254237288135594
10608438,centaur_608438,"[""Centaur""]",unknown,-0.10904360719618976,0.12881463612635474,0.2605935046097527,0.1443744979483567,101,0.1188118811881188
10608451,centaur_608451,"[""Centaur""]",unknown,0.08839851579171232,0.040560291078027236,0.6002035907683212,0.06457218460841561,595,0.11092436974789915
10608452,centaur_608452,"[""Centaur""]",unknown,-0.8892468701090153,0.21035389864526355,-0.48138434712511846,0.12144091921887319,142,0.13380281690140844
10608484,centaur_608484,"[""Centaur""]",unknown,0.3236465953755742,0.044738822879326,0.3715803026586566,0.08966054040024718,493,0.24746450304259635
10608494,centaur_608494,"[""Centaur""]",expert,0.5504235375321356,0.00690242485247347,2.469462436294761,0.08628730102661257,659,0.1471927162367223
10608577,centaur_608577,"[""Centaur""]",unknown,-0.37001983724414694,0.12366040830584012,0.19010022157765388,0.1131409275433893,150,0.08666666666666667
10608634,centaur_608634,"[""Centaur""]",unknown,-0.4178765893922035,0.16425699465193133,-0.018516298056391184,0.13237645617766328,114,0.10526315789473684
10608642,centaur_608642,"[""Centaur""]",unknown,0.3039589522751651,0.0694096114801717,0.753043918079135,0.16316771847472494,115,0.17391304347826086
10608786,centaur_608786,"[""Centaur""]",unknown,-0.1308865789538606,0.12310208123355293,0.30085419039249106,0.1404227765325998,106,0.11320754716981132
10608807,centaur_608807,"[""Centaur""]",unknown,-0.16554733767150917,0.058637702720388415,0.29742253527341095,0.06451823402090753,512,0.103515625
10608852,centaur_608852,"[""Centaur""]",unknown,-0.17010095573613596,0.1409385911749736,-0.004869905699836219,0.14939746879561938,113,0.17699115044247787
10609056,centaur_609056,"[""Centaur""]",unknown,-0.6966721197162502,0.16539899727146637,-0.2777229619835921,0.10677516286385275,174,0.11494252873563218
10609435,centaur_609435,"[""Centaur""]",unknown,-0.31128064784028375,0.08633699549421112,0.2861665268598335,0.08418956985280406,275,0.08
10609640,centaur_609640,"[""Centaur""]",unknown,-0.4326511331613085,0.15757115032761831,-0.13777828830302824,0.12457335096910971,136,0.1323529411764706
10609709,centaur_609709,"[""Centaur""]",unknown,-0.21868318753638946,0.09735081158295257,0.1286467460633705,0.09710618528875348,226,0.12389380530973451
10609837,centaur_609837,"[""Centaur""]",unknown,0.1228027785766285,0.03560652999161455,0.3606100144370301,0.05449583393872338,944,0.1716101694915254
10609849,centaur_609849,"[""Centaur""]",unknown,-0.5446021818040614,0.162692091977499,0.13876884748987336,0.12556047227763403,119,0.058823529411764705
10609947,centaur_609947,"[""Centaur""]",novice,0.16376242426349197,0.02144319487435775,0.5471970301081721,0.03718995952029664,1970,0.14923857868020304
10609973,centaur_609973,"[""Centaur""]",unknown,-0.8250797882994417,0.20808862201207604,-0.29806637158799143,0.12864404163664375,114,0.10526315789473684
10610137,centaur_610137,"[""Centaur""]",unknown,-0.5627995843910754,0.07356222431320268,0.07225009889059253,0.05637184261683306,595,0.07563025210084033
10610275,centaur_610275,"[""Centaur""]",unknown,-0.7840739603459641,0.12117423024933001,-0.21193589538730692,0.07763910895871542,312,0.09935897435897435
10610308,centaur_610308,"[""Centaur""]",unknown,-1.052182690508467,0.061526429828690894,-0.344128139309365,0.03326237420245891,1663,0.09320505111244738
10610313,centaur_610313,"[""Centaur""]",unknown,-0.6689080028322657,0.18115030346114455,-0.12132738173660589,0.12631880580163016,117,0.09401709401709402
10610384,centaur_610384,"[""Centaur""]",unknown,0.30570029417284483,0.09767910326529174,0.412361352312419,0.1909641293138113,100,0.23
10610469,centaur_610469,"[""Centaur""]",unknown,-0.09998955315214418,0.09906668494132133,0.16419937465320916,0.11374591654783421,184,0.15217391304347827
10610664,centaur_610664,"[""Centaur""]",unknown,-1.017578043802136,0.08141216904985317,-0.2502298312621352,0.044938870725633656,891,0.07631874298540965
10610685,centaur_610685,"[""Centaur""]",unknown,-1.0685049048563156,0.06188637520081347,-0.3920102085062105,0.032969566155625823,1721,0.1011040092969204
10610887,centaur_610887,"[""Centaur""]",unknown,-0.7357561250183063,0.19951777035458543,0.052622463255933484,0.13545686837464405,100,0.05
10611283,centaur_611283,"[""Centaur""]",unknown,-0.17500050238213044,0.09706081439140979,0.33072115131929136,0.1065842906984244,180,0.09444444444444444
10611633,centaur_611633,"[""Centaur""]",unknown,-0.10353995075249249,0.14592654625999482,0.051567934048103024,0.15357135903061261,100,0.16
10612072,centaur_612072,"[""Centaur""]",unknown,-0.08475272023975798,0.06436637073258483,0.47156284529406267,0.08011017681617856,331,0.09063444108761329
10612157,centaur_612157,"[""Centaur""]",unknown,0.10843809111073958,0.079333754429736,0.626963176259704,0.12807778198101524,148,0.10810810810810811
10614287,centaur_614287,"[""Centaur""]",novice,0.15019140099689932,0.10391359473805789,0.38476724333228174,0.16474218593013698,102,0.17647058823529413
10614477,centaur_614477,"[""Centaur""]",novice,-0.28503610761979153,0.08764453100844852,-0.18707369695280537,0.07650566882531512,431,0.1740139211136891
10618553,centaur_618553,"[""Centaur""]",novice,-0.021082392317252372,0.0778224579539045,0.5461453188248842,0.10752378221467615,189,0.09523809523809523
