domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
spike,1676,crowd_47060,0.826940954028882,-1.321695503322138,0.1775623763625088,0.1430750051738377,232,True
spike,1677,crowd_47203,0.8315223837531056,-2.0,0.1534100703992931,0.0980355807631861,728,True
spike,1678,crowd_47309,1.754895291222833,0.0131852837028154,0.4924205180266865,0.2950648250967709,74,True
spike,1679,crowd_47385,2.074603896466361,-0.7146059120942649,0.6530774847072769,0.4704885838584655,57,True
spike,1680,crowd_47407,0.0738077507355076,-2.0,,,89,True
spike,1681,crowd_47410,0.3538748273257718,-2.0,,,163,True
spike,1682,crowd_47509,0.9693684360787594,-0.4127019817123966,0.2560029601426598,0.2602785692903357,46,True
spike,1683,crowd_47615,1.0538541048248276,-1.3945904404438494,0.1737810947827014,0.1986561182857653,217,True
spike,1684,crowd_47624,0.7892868050971013,-0.3938655665797904,0.0711974645372339,0.0738293633728891,504,True
spike,1685,crowd_47705,1.979095099676369,-0.5151192848733007,0.2627492050924717,0.1839849553718567,315,True
spike,1686,crowd_47739,1.0387499679126275,-0.7787860484371921,0.1381755060252496,0.1462136565434531,239,True
spike,1687,crowd_47754,0.6480350800568703,0.1282489738841429,0.0471355878742593,0.0493141605498339,899,True
spike,1688,crowd_47770,0.8796790450495994,-0.5892862315073027,0.3464583989609907,0.2008748965519078,117,True
spike,1689,crowd_47819,0.5997256970228582,-2.0,0.1470754620637041,0.1213822582470128,649,True
spike,1690,crowd_4783,0.4776698643772732,0.182373959560895,0.1383142682959322,0.1474661608317994,68,True
spike,1691,crowd_47856,1.138684562319941,-0.9914830066454092,0.1029233114573282,0.1030215963576016,561,True
spike,1692,crowd_47880,0.9736273272056156,-1.7340243370472237,0.2846382491911581,0.2636829093984539,77,True
spike,1693,crowd_47967,1.2666624716340424,-0.725799656379909,0.1106812986055203,0.098404789145016,541,True
spike,1694,crowd_47992,1.1625613847952636,-0.4118912270168903,0.0529942755049609,0.0478165483618285,1738,True
spike,1695,crowd_48051,0.6189891214749174,0.0869848292968392,0.2684990112608759,0.3252317120284184,25,True
spike,1696,crowd_48052,0.7076354916909108,-0.120518282973675,0.2391133853598004,0.3088462628715517,26,True
spike,1697,crowd_48054,0.875105047156714,0.0816895457164027,0.0947830683367964,0.0952023826321565,338,True
spike,1698,crowd_48092,1.3120784892300676,0.8737064920165654,0.3545660683747397,0.3056138818867179,55,True
spike,1699,crowd_48105,1.852958969943282,-1.8440837682971647,0.650091072340461,0.4312120069974623,100,True
spike,1700,crowd_48106,2.082980270360147,0.356980387361049,0.7451064825030884,0.418771980804631,50,True
spike,1701,crowd_48111,2.254033886518619,-1.4256178359224587,0.9100105665300844,0.6677064499278239,49,True
spike,1702,crowd_48135,1.231138433295735,-1.2050310278804106,0.1913634189525174,0.1735774969356236,239,True
spike,1703,crowd_48141,0.6561397357318676,-0.0680520183574033,0.195598550052097,0.2154800726876812,54,True
spike,1704,crowd_48144,1.4262274643507191,-0.6140891515264939,0.2077147381545989,0.1887266892306631,173,True
spike,1705,crowd_48147,,,,,4,False
spike,1706,crowd_48174,1.407064567501174,-0.547770960869969,0.5297392449771672,0.4831369381077829,26,True
spike,1707,crowd_48242,1.5088904127680418,-0.0075942614909093,0.3412580674904615,0.2679194614798836,76,True
spike,1708,crowd_48451,1.6402296708218125,-0.0700955988277096,0.7719962789630049,0.5201500223319756,25,True
spike,1709,crowd_48464,1.599087199457094,-2.0,0.2204070050219553,0.2361210855718446,388,True
spike,1710,crowd_48595,1.161175955146417,-0.5214827724760775,0.2135312548729912,0.1914068848275302,114,True
spike,1711,crowd_48655,1.4988629063132188,-0.1929995451512987,0.2122393289179643,0.1650462253101773,197,True
spike,1712,crowd_48680,0.9355303900531724,-0.3466604704101975,0.0832340448960766,0.0782558370196273,500,True
spike,1713,crowd_48697,,,,,3,False
spike,1714,crowd_48704,1.245587795191649,-0.1672557700182391,0.4284157793462863,0.4864415469843495,22,True
spike,1715,crowd_48705,,,,,19,False
spike,1716,crowd_48707,2.2824851254721987,0.5564600098450553,0.5414142754973144,0.3166447021521231,117,True
spike,1717,crowd_48724,0.425659091938099,-0.4578560106962541,0.1379561416390453,0.142206347647573,70,True
spike,1718,crowd_48738,0.6937894043685668,-0.2566422144850386,0.2322822322690504,0.2253214459180145,63,True
spike,1719,crowd_48751,0.7183212977335954,-0.2422573249820999,0.064279743095809,0.0662370214439206,549,True
spike,1720,crowd_48763,1.391090037727118,-0.3185447828308245,0.1664577363803671,0.1358137163977003,268,True
spike,1721,crowd_48764,3.854404928945266,-2.0,2.4015513775593647,1.6113692030249078,20,True
spike,1722,crowd_48769,0.9146919315341708,0.566381737173006,0.4221905122605421,0.2880276301166136,36,True
spike,1723,crowd_48772,1.1060943364754336,0.008565877536593,0.3392378723318864,0.2920921319974784,38,True
spike,1724,crowd_48776,0.7797676553957088,0.2499878204773045,0.2624632086754966,0.3135874932671571,32,True
spike,1725,crowd_48786,0.623011613708165,-0.4811794672484983,0.4929274345112725,0.2784908782843123,36,True
spike,1726,crowd_48790,1.0266871784948706,0.600043078707409,0.2238599231755316,0.2162551678170054,75,True
spike,1727,crowd_48807,1.3554577210957868,0.1249949406219955,0.2628693635492512,0.2002886822792963,109,True
spike,1728,crowd_48815,1.2999798954514228,0.3162437486461383,0.3869646408560596,0.3498214251406527,37,True
spike,1729,crowd_48820,,,,,11,False
spike,1730,crowd_48822,,,,,17,False
spike,1731,crowd_48823,,,,,3,False
spike,1732,crowd_48827,1.1265837192961916,-0.4625404565998764,0.1128913345491859,0.105202685993001,374,True
spike,1733,crowd_48851,0.803233805399572,-0.2757849277643011,0.0953404917380984,0.0998539137002819,270,True
spike,1734,crowd_48939,2.60304708215497,-2.0,1.7500913003678682,1.4020750573122915,25,True
spike,1735,crowd_49123,1.2383555575145777,-0.816448975217904,0.5049101366756138,0.4568771351745401,50,True
spike,1736,crowd_49174,1.7356786964156394,-0.9944375770091356,0.3788129538092946,0.3300657987678457,125,True
spike,1737,crowd_49233,1.1560862938564425,-2.0,0.222289157421037,0.2067794448865752,361,True
spike,1738,crowd_49279,1.84464511496105,-1.5455720870102774,0.2426851160372581,0.2397025474479807,411,True
spike,1739,crowd_49352,1.9366411098334384,0.3649761969966539,0.5125192349211732,0.280299139680625,101,True
spike,1740,crowd_49359,0.5653728820886681,-2.0,0.0936896838132105,0.068943274850758,1611,True
spike,1741,crowd_49392,0.7522773675878323,-0.7738285229201374,0.1169746443461407,0.1109468101843729,284,True
spike,1742,crowd_49468,0.9501262019882716,-0.9544754523253874,0.1521492122724921,0.1713556886966512,177,True
spike,1743,crowd_49482,0.8774475831999797,-0.0290732892886942,0.1904427506322832,0.1952135827461459,75,True
spike,1744,crowd_49502,2.672221431268834,-2.0,0.8655809711114164,0.7915845862614841,101,True
spike,1745,crowd_49521,1.1892047078958088,-1.755362968314655,0.2775718865956517,0.2873935816180165,161,True
spike,1746,crowd_49549,0.2125255259038428,-0.0905187564332105,0.2326416633264844,0.1852078598517922,25,True
spike,1747,crowd_49560,1.0561265494089798,-0.0808352156005297,0.1053521342654315,0.1016339627591206,327,True
spike,1748,crowd_49586,0.7296861617143127,0.2132383161365291,0.021510459064096,0.023529626340174,4590,True
spike,1749,crowd_49629,1.7410828549162,-1.553825726490966,0.3255127740425849,0.3072411944537566,172,True
spike,1750,crowd_49681,1.002807250728435,-1.0134054233990983,0.2335732844576411,0.1959597715169178,138,True
spike,1751,crowd_49729,,,,,14,False
spike,1752,crowd_49740,,,,,16,False
spike,1753,crowd_49815,1.3949891085576236,-1.0490288473565863,0.167122041492726,0.1650022295085003,377,True
spike,1754,crowd_49878,1.137099025437556,-0.7388296849775106,0.1153388153566416,0.1073780137648756,375,True
spike,1755,crowd_49916,0.9009061126935586,-0.1284689920010482,0.0603822872588604,0.0612055949088086,789,True
spike,1756,crowd_49928,0.6490502076627386,-0.9187704538436616,0.2132316104065304,0.1945612518982911,72,True
spike,1757,crowd_49958,0.5714648801672442,-0.492709536604396,0.0967302543675689,0.099944435524299,205,True
spike,1758,crowd_49981,0.3564408516618744,0.0398702135176893,0.2318244946204631,0.2343793165296755,25,True
spike,1759,crowd_49991,1.4199796573563488,-1.025079034433482,0.3735685525235392,0.3330912976363505,75,True
spike,1760,crowd_49993,2.093872907100433,-0.9896576136648274,0.5813203757018808,0.4425358589604455,74,True
spike,1761,crowd_50004,1.0278284332847638,-0.98368565815705,0.2086056496011835,0.2353545157208703,112,True
spike,1762,crowd_50023,0.9746737665295818,-2.0,0.2755929235515958,0.22819472423555,217,True
spike,1763,crowd_50036,2.685373195802131,-1.0124175948182768,1.9483679695096747,1.1942611160378995,25,True
spike,1764,crowd_50068,1.3316880698212197,0.0095902764129336,0.3097707045229828,0.2644889349630697,72,True
spike,1765,crowd_50080,0.948569344726678,-1.1062759345211082,0.0607283412159643,0.0611687444087672,1376,True
spike,1766,crowd_50091,,,,,1,False
spike,1767,crowd_50117,0.8380689924467902,-0.6059209880709546,0.076186703451084,0.084087307698298,527,True
spike,1768,crowd_50132,0.8910674305488185,-0.5586030789834117,0.1712373120383285,0.1943323054521867,101,True
spike,1769,crowd_50175,0.6572290254703521,0.2200821267969648,0.1029167797108844,0.0940361007771374,300,True
spike,1770,crowd_50185,1.0841354136563752,-0.3825639978784123,0.1321340857763502,0.1309114358835602,220,True
spike,1771,crowd_50198,1.608123322003553,-1.730150664420553,0.2622688663533799,0.2367870051479137,344,True
spike,1772,crowd_50202,,,,,9,False
spike,1773,crowd_50205,0.6906362981128932,0.0761045434748308,0.2058057997352192,0.2309575831479902,40,True
spike,1774,crowd_50213,1.3878653292691212,-0.0613288524649443,0.2639533232264102,0.2205794686089724,100,True
spike,1775,crowd_50263,0.5761079782957644,-0.0289493237125682,0.1358444406066048,0.1572644618548541,81,True
spike,1776,crowd_50649,1.2005593934859855,-0.0382963313293479,0.3965352541046773,0.3651491827075044,40,True
spike,1777,crowd_50916,0.9638028878204444,-0.0538532953402183,0.2392247654774791,0.247645283336951,55,True
spike,1778,crowd_51907,,,,,10,False
spike,1779,crowd_52228,,,,,18,False
spike,1780,crowd_52308,,,,,9,False
spike,1781,crowd_52931,0.8599650686224682,0.4804308977809481,0.178742224786145,0.1944318591097067,74,True
spike,1782,crowd_52961,1.0418076654092212,-0.1632337048567664,0.1087118369470123,0.0983986580450034,336,True
spike,1783,crowd_52979,0.9991520408701968,0.1565132111180507,0.0560400386608084,0.0557807102905656,1013,True
spike,1784,crowd_53029,0.88952653942459,-0.0793123258417414,0.0325453011638089,0.0327958096612887,2703,True
spike,1785,crowd_53077,1.0577921496220233,0.0712826991088093,0.0695026560787884,0.0664629723075621,808,True
spike,1786,crowd_53149,2.064961185557932,0.4450639906401883,0.7022227101832409,0.4190708270159006,52,True
spike,1787,crowd_53186,1.0674895865301046,0.3423513165057184,0.4374555902143686,0.3513549600524926,23,True
spike,1788,crowd_53188,1.1675630864815458,-0.0773692289324727,0.1753457826594568,0.1483326432872013,171,True
spike,1789,crowd_53198,0.749009587797197,0.036008159585045,0.0632585133102272,0.0682629786190339,524,True
spike,1790,crowd_53206,1.604954375473083,-0.5587232743788395,0.406440593055756,0.2977001209520061,69,True
spike,1791,crowd_53213,,,,,13,False
spike,1792,crowd_53235,1.1809289138368375,-0.6845939976697496,0.3194786713336416,0.3101452801302038,45,True
spike,1793,crowd_53236,0.6633287536790623,-0.7406686399943028,0.0891760174210628,0.0883478202165523,280,True
spike,1794,crowd_53270,0.812538394385446,-0.0068170531100826,0.1066728074589053,0.1182165029937545,196,True
spike,1795,crowd_53744,0.8108501420318633,0.5855034094623047,0.1538569514051673,0.1535365987269823,103,True
spike,1796,crowd_53745,0.531388181810169,0.1661991752160953,0.080722274958516,0.0880765729502746,250,True
spike,1797,crowd_53797,0.8804431928998623,-0.3525412559555414,0.2580993476691492,0.3339535686149298,33,True
spike,1798,crowd_53811,4.999999999999999,-1.62254947632177,4.277734663518017,1.867076503169807,29,True
spike,1799,crowd_53837,0.7140751771743007,0.2717994770517757,0.1208614353524543,0.1291545133470477,133,True
spike,1800,crowd_53838,4.999999999999999,-1.942126855224407,4.865020126369494,2.1241671128811563,30,True
spike,1801,crowd_53882,1.4933325950534582,-1.7281684740173389,0.6105847713211031,0.6494011860090264,49,True
spike,1802,crowd_53983,0.8127490495060424,-0.3767221470477625,0.0513780387127636,0.0477012008430907,1215,True
spike,1803,crowd_54019,1.0423339467821475,-0.6085980811886689,0.2559231652162316,0.2476035781074829,56,True
spike,1804,crowd_54143,1.111309902591415,0.0996162841660922,0.6605557625914091,0.5000001760706242,28,True
spike,1805,crowd_54213,0.6529295614403539,-0.4686821201240353,0.2241242726742552,0.2199839798825922,76,True
spike,1806,crowd_54358,1.123119396045156,-0.9827048718323672,0.2720961735793801,0.2450488652167631,80,True
spike,1807,crowd_54585,1.3372653625504622,-0.6998366333484858,0.2128526072396856,0.1799804072734405,166,True
spike,1808,crowd_54753,0.6284926089425303,-0.7989165158217233,0.0918035946926822,0.0958038497130258,264,True
spike,1809,crowd_54802,1.2583334367368315,-0.1543005102470561,0.1665201190867951,0.1496004386719472,195,True
spike,1810,crowd_54825,,,,,13,False
spike,1811,crowd_54835,1.700238587874005,-0.8560521398594602,0.6136463596365757,0.4531857257453336,40,True
spike,1812,crowd_54837,4.999999999999999,-2.0,2.7100097397415657,1.5302841031901513,35,True
spike,1813,crowd_54869,2.7682002769678253,0.4342144289938947,2.131689532874624,0.7917995450355232,23,True
spike,1814,crowd_54870,1.0197127403202837,-0.6886631531739601,0.2726725923110293,0.2571870809691625,60,True
spike,1815,crowd_54873,0.7473080012612996,-0.1396659275673578,0.0654490314663926,0.0696143748167298,492,True
spike,1816,crowd_54884,1.2046326911790033,-0.8312501782194113,0.2739848951835006,0.2682229832711869,72,True
spike,1817,crowd_54950,2.730642743307688,1.204799423805,1.0070129645579056,0.5987589099330035,80,True
spike,1818,crowd_55034,4.073773724600429,-2.0,1.8754754875236577,1.1100158855159274,75,True
spike,1819,crowd_55043,1.929795210985238,-1.1020709472326884,0.5224797412475889,0.3860764483565684,78,True
spike,1820,crowd_55059,2.996671822217719,0.3383102549537556,0.4711340825170439,0.2016713797450731,440,True
spike,1821,crowd_55067,1.1270399252700596,-0.2043131348565168,0.2167060466936853,0.2036989390112702,90,True
spike,1822,crowd_55128,1.3268475323894484,-0.0310121182897808,0.2513111074051919,0.2239207595937121,90,True
spike,1823,crowd_55130,1.3322445723980902,-0.5377142185336705,0.2026303243908678,0.1766602832308927,169,True
spike,1824,crowd_55149,0.7017014824021554,-0.4072583518335777,0.0767924958420689,0.0751563260138409,450,True
spike,1825,crowd_55151,0.6384730574959915,0.2364310313387366,0.045535973508532,0.048942775747178,858,True
spike,1826,crowd_55159,1.4045931165790717,-0.3967498823542049,0.5791081491511992,0.4845624680226784,25,True
spike,1827,crowd_55161,2.8795627152561365,-2.0,0.5702219518848588,0.4291430981858417,277,True
spike,1828,crowd_55171,,,,,5,False
spike,1829,crowd_55187,1.627134696367216,-0.8365873635276071,0.2293861435774842,0.1987874776942913,231,True
spike,1830,crowd_55195,2.438238371794509,-0.9732583624341982,0.949186562270274,0.5974529655581753,50,True
spike,1831,crowd_55200,0.883233933060183,-0.6474938287868948,0.1264691722932302,0.1086820349263534,256,True
spike,1832,crowd_55225,,,,,10,False
spike,1833,crowd_55237,4.999999999999999,-2.0,2.064523782352325,0.8867874750684521,70,True
spike,1834,crowd_55254,0.8901737037588335,-0.0425564480910699,0.141208682335982,0.13348068035061,140,True
spike,1835,crowd_55264,4.999999999999999,-0.2214165831215982,4.774473430409434,1.490110026927013,20,True
spike,1836,crowd_55284,0.9707206939250752,-1.010900650469665,0.3711631382013097,0.2451653381825792,54,True
spike,1837,crowd_55337,1.6889392745860994,-0.5467719367569449,0.5540667893981372,0.355622063575244,49,True
spike,1838,crowd_55611,2.6007812851769785,-0.8996944964876042,1.1954261743247954,0.6397093281774703,39,True
spike,1839,crowd_55666,1.1093764310969805,-0.2119388094724682,0.111140922895492,0.100948587768997,348,True
spike,1840,crowd_55715,1.718058614606495,-0.1399657463993631,0.5038802257970496,0.3683720146183328,49,True
spike,1841,crowd_55820,1.348366576282363,-0.0267352944663523,0.1270909519310698,0.1051758334623656,410,True
spike,1842,crowd_5594,0.6465941351843488,-0.2977944187427823,0.0587442065702146,0.061921579492563,616,True
spike,1843,crowd_56053,,,,,11,False
spike,1844,crowd_56086,0.3967345637280202,-0.1533004067503476,0.1698463635425632,0.1974207360258473,52,True
spike,1845,crowd_56186,0.773749705661605,-0.2369507072019044,0.0826592668257488,0.0848632698029947,325,True
spike,1846,crowd_56222,,,,,11,False
spike,1847,crowd_56231,1.07031162400109,0.2396048758054779,0.0988036905351904,0.0955929015111036,392,True
spike,1848,crowd_56261,1.479217150722232,-0.4467487216396504,0.459231417243656,0.4052840300626433,36,True
spike,1849,crowd_56315,1.89285287984908,-1.8726650428840308,0.317309523665658,0.2839249022271619,296,True
spike,1850,crowd_56353,0.9654851634370938,0.1776569299284594,0.1066514838196856,0.102124331522298,296,True
spike,1851,crowd_56392,4.999999999999999,0.1926068810072203,2.7092413690408863,0.7355887492153762,82,True
