rater_id,canonical_name,groups,expertise_level,t_mean,t_sd,ell_mean,ell_sd,n_labels,pos_rate
110,Mohammad Tabaeizadeh F.,"[""sparcnet50K""]",expert,-0.6315554920161206,0.0314779208277542,0.3225242845263842,0.028787937639243453,2663,0.07547878332707472
112,Monica Dhakar,"[""sparcnet50K""]",expert,-0.7390395873460175,0.028180462729788792,0.3891936872454824,0.023711061105304552,6484,0.03346699568167798
114,Neishay Ayub,"[""sparcnet50K""]",expert,1.1101366328911468,0.02354823593843128,3.0,0.2680676892861937,483,0.8198757763975155
115,Nicolas Gaspard,"[""sparcnet50K""]",expert,-0.06344877453705718,0.02027947070138879,0.5812610516356267,0.026520857414912776,3535,0.11173974540311174
120,Olga Taraschenko,"[""Bonobo"", ""sparcnet50K""]",expert,0.11889039806482388,0.013870675121072443,0.32781194025181515,0.0189686501775307,6256,0.19884910485933505
125,Peter Kaplan,"[""New28"", ""sparcnet50K""]",expert,-1.881893725566763,0.04410900921155283,-0.18292587872662477,0.020093356296544674,6781,0.026102344786904586
126,Peter Wrigley,"[""sparcnet50K""]",novice,0.5092141833707244,0.0874899647207914,2.4227421152634148,0.4622394336738135,724,0.9337016574585635
175,Rani Sarkis,"[""New28"", ""sparcnet50K""]",expert,-1.0061759289158732,0.0271291142030353,0.14548439992314574,0.01750186575453744,8938,0.0380398299395838
176,Rodrigo Zepeda,"[""sparcnet50K""]",expert,-0.037198488087384685,0.03377351690656159,0.9195103115521255,0.05562407928611831,588,0.8877551020408163
180,Sahar Zafar,"[""New28"", ""profiler_iiic"", ""sparcnet50K""]",expert,-1.1524368263655622,0.028942236231420886,0.05069909992577494,0.017646123642778015,7590,0.04940711462450593
182,Sameen Jafari,"[""sparcnet50K""]",expert,0.9359046306640725,0.04028896939122557,2.7641379094406227,0.3077326030949787,472,0.9004237288135594
185,Sarah Schmitt,"[""Bonobo"", ""sparcnet50K""]",expert,-0.3598859519689023,0.022431438512376018,0.778489288869441,0.031663518765350784,5950,0.035126050420168066
192,Sue Herman,"[""sparcnet50K""]",expert,-0.1195001140879811,0.027071682615648945,1.3600724520460685,0.09292507087840932,1333,0.058514628657164294
204,Zubeda Sheikh,"[""Bonobo"", ""sparcnet50K""]",expert,-0.7362846943003076,0.024810844625086762,0.13064498898008833,0.019300548996528853,6259,0.06902061032113756
